item_id:token,interaction_count,pop_score,popularity_label
2625,16,0.00018233826026507424,-1
1224,16,0.00018233826026507424,-1
1266,16,0.00018233826026507424,-1
592,16,0.00018233826026507424,-1
2360,16,0.00018233826026507424,-1
1494,16,0.00018233826026507424,-1
1132,16,0.00018233826026507424,-1
57,16,0.00018233826026507424,-1
1497,16,0.00018233826026507424,-1
1501,16,0.00018233826026507424,-1
11,16,0.00018233826026507424,-1
2374,16,0.00018233826026507424,-1
2341,16,0.00018233826026507424,-1
2351,16,0.00018233826026507424,-1
2362,16,0.00018233826026507424,-1
1083,16,0.00018233826026507424,-1
209,16,0.00018233826026507424,-1
212,16,0.00018233826026507424,-1
2402,16,0.00018233826026507424,-1
1522,16,0.00018233826026507424,-1
2433,16,0.00018233826026507424,-1
1426,16,0.00018233826026507424,-1
1048,16,0.00018233826026507424,-1
1655,16,0.00018233826026507424,-1
1585,16,0.00018233826026507424,-1
969,16,0.00018233826026507424,-1
2291,16,0.00018233826026507424,-1
1583,16,0.00018233826026507424,-1
294,16,0.00018233826026507424,-1
1059,16,0.00018233826026507424,-1
232,16,0.00018233826026507424,-1
295,16,0.00018233826026507424,-1
2332,16,0.00018233826026507424,-1
632,16,0.00018233826026507424,-1
772,16,0.00018233826026507424,-1
1757,16,0.00018233826026507424,-1
2162,16,0.00018233826026507424,-1
2167,16,0.00018233826026507424,-1
2172,16,0.00018233826026507424,-1
1708,16,0.00018233826026507424,-1
1721,16,0.00018233826026507424,-1
1716,16,0.00018233826026507424,-1
1732,16,0.00018233826026507424,-1
1727,16,0.00018233826026507424,-1
1396,16,0.00018233826026507424,-1
1368,16,0.00018233826026507424,-1
1353,16,0.00018233826026507424,-1
1339,16,0.00018233826026507424,-1
2492,16,0.00018233826026507424,-1
2479,16,0.00018233826026507424,-1
2475,16,0.00018233826026507424,-1
2474,16,0.00018233826026507424,-1
845,16,0.00018233826026507424,-1
403,16,0.00018233826026507424,-1
2124,16,0.00018233826026507424,-1
1695,16,0.00018233826026507424,-1
1184,16,0.00018233826026507424,-1
361,16,0.00018233826026507424,-1
877,16,0.00018233826026507424,-1
1163,16,0.00018233826026507424,-1
2464,16,0.00018233826026507424,-1
136,16,0.00018233826026507424,-1
1405,16,0.00018233826026507424,-1
1162,16,0.00018233826026507424,-1
1628,16,0.00018233826026507424,-1
326,16,0.00018233826026507424,-1
2241,16,0.00018233826026507424,-1
2235,16,0.00018233826026507424,-1
2650,16,0.00018233826026507424,-1
718,16,0.00018233826026507424,-1
453,16,0.00018233826026507424,-1
484,16,0.00018233826026507424,-1
540,16,0.00018233826026507424,-1
1883,16,0.00018233826026507424,-1
1987,16,0.00018233826026507424,-1
578,16,0.00018233826026507424,-1
2565,16,0.00018233826026507424,-1
2568,16,0.00018233826026507424,-1
2570,16,0.00018233826026507424,-1
1243,16,0.00018233826026507424,-1
2544,16,0.00018233826026507424,-1
616,16,0.00018233826026507424,-1
612,16,0.00018233826026507424,-1
570,16,0.00018233826026507424,-1
752,16,0.00018233826026507424,-1
120,16,0.00018233826026507424,-1
419,16,0.00018233826026507424,-1
1885,16,0.00018233826026507424,-1
658,16,0.00018233826026507424,-1
668,16,0.00018233826026507424,-1
669,16,0.00018233826026507424,-1
2524,16,0.00018233826026507424,-1
444,16,0.00018233826026507424,-1
808,16,0.00018233826026507424,-1
859,16,0.00018233826026507424,-1
481,16,0.00018233826026507424,-1
860,15,0.0001709421189985071,-1
2561,15,0.0001709421189985071,-1
2555,15,0.0001709421189985071,-1
2279,15,0.0001709421189985071,-1
2612,15,0.0001709421189985071,-1
2606,15,0.0001709421189985071,-1
2421,15,0.0001709421189985071,-1
602,15,0.0001709421189985071,-1
726,15,0.0001709421189985071,-1
1927,15,0.0001709421189985071,-1
1995,15,0.0001709421189985071,-1
2025,15,0.0001709421189985071,-1
2645,15,0.0001709421189985071,-1
2573,15,0.0001709421189985071,-1
468,15,0.0001709421189985071,-1
1201,15,0.0001709421189985071,-1
753,15,0.0001709421189985071,-1
2511,15,0.0001709421189985071,-1
1203,15,0.0001709421189985071,-1
2289,15,0.0001709421189985071,-1
267,15,0.0001709421189985071,-1
280,15,0.0001709421189985071,-1
2594,15,0.0001709421189985071,-1
2395,15,0.0001709421189985071,-1
218,15,0.0001709421189985071,-1
203,15,0.0001709421189985071,-1
1504,15,0.0001709421189985071,-1
1521,15,0.0001709421189985071,-1
1029,15,0.0001709421189985071,-1
1532,15,0.0001709421189985071,-1
270,15,0.0001709421189985071,-1
983,15,0.0001709421189985071,-1
184,15,0.0001709421189985071,-1
2256,15,0.0001709421189985071,-1
2274,15,0.0001709421189985071,-1
2229,15,0.0001709421189985071,-1
617,15,0.0001709421189985071,-1
1685,15,0.0001709421189985071,-1
1639,15,0.0001709421189985071,-1
1692,15,0.0001709421189985071,-1
114,15,0.0001709421189985071,-1
413,15,0.0001709421189985071,-1
393,15,0.0001709421189985071,-1
1345,15,0.0001709421189985071,-1
2473,15,0.0001709421189985071,-1
2477,15,0.0001709421189985071,-1
1361,15,0.0001709421189985071,-1
881,15,0.0001709421189985071,-1
2456,15,0.0001709421189985071,-1
2092,15,0.0001709421189985071,-1
821,15,0.0001709421189985071,-1
659,15,0.0001709421189985071,-1
2065,15,0.0001709421189985071,-1
1352,14,0.00015954597773193996,-1
795,14,0.00015954597773193996,-1
424,14,0.00015954597773193996,-1
77,14,0.00015954597773193996,-1
457,14,0.00015954597773193996,-1
1809,14,0.00015954597773193996,-1
502,14,0.00015954597773193996,-1
29,14,0.00015954597773193996,-1
2578,14,0.00015954597773193996,-1
2576,14,0.00015954597773193996,-1
2302,14,0.00015954597773193996,-1
290,14,0.00015954597773193996,-1
976,14,0.00015954597773193996,-1
1946,14,0.00015954597773193996,-1
95,14,0.00015954597773193996,-1
188,14,0.00015954597773193996,-1
360,14,0.00015954597773193996,-1
1725,14,0.00015954597773193996,-1
2166,14,0.00015954597773193996,-1
1737,14,0.00015954597773193996,-1
878,14,0.00015954597773193996,-1
1672,14,0.00015954597773193996,-1
1186,13,0.00014814983646537283,-1
66,13,0.00014814983646537283,-1
964,13,0.00014814983646537283,-1
2307,13,0.00014814983646537283,-1
1437,13,0.00014814983646537283,-1
2355,13,0.00014814983646537283,-1
1515,13,0.00014814983646537283,-1
2343,13,0.00014814983646537283,-1
1508,13,0.00014814983646537283,-1
535,13,0.00014814983646537283,-1
2530,13,0.00014814983646537283,-1
1194,13,0.00014814983646537283,-1
2177,13,0.00014814983646537283,-1
1177,13,0.00014814983646537283,-1
379,13,0.00014814983646537283,-1
1176,13,0.00014814983646537283,-1
332,13,0.00014814983646537283,-1
2546,13,0.00014814983646537283,-1
2038,13,0.00014814983646537283,-1
1785,13,0.00014814983646537283,-1
1275,12,0.00013675369519880568,-1
1410,12,0.00013675369519880568,-1
781,12,0.00013675369519880568,-1
741,12,0.00013675369519880568,-1
2463,11,0.00012535755393223855,-1
