user_id:token,item_id:token,rating:float,timestamp:float
8,335,4,883268776
469,307,4,879874939
90,247,4,878769410
596,31,4,891309440
36,12,4,877892438
728,503,4,891456776
358,349,3,880936233
845,738,5,888192971
646,844,4,884291165
872,62,5,884121267
448,490,1,879562995
651,664,4,881523737
208,87,4,878886518
782,477,5,881697792
509,241,3,884477630
764,82,2,884461925
339,179,5,891216692
412,531,4,882387505
634,264,3,887863779
784,46,5,892530498
883,131,5,880843093
482,153,5,879310705
624,704,3,886711034
844,272,4,879270313
632,870,3,891369620
915,583,4,879534667
884,46,3,892839551
615,191,5,879456843
591,245,3,880403810
608,170,2,875325221
783,180,5,882386323
760,2,2,875971568
653,172,2,892549865
896,279,4,885458093
235,112,5,875771440
802,927,4,891034023
786,615,5,890332775
178,277,5,881309662
782,627,3,881698861
658,124,2,888521942
757,347,4,890670638
643,23,3,889493118
448,485,4,879563639
619,51,5,886131546
54,169,4,882399528
883,361,3,880843579
863,150,4,886610048
881,457,2,877833924
601,913,4,889988341
844,92,5,882801371
842,133,3,880078991
859,504,4,876032473
80,627,4,884209569
799,330,4,891354751
488,668,2,883701927
579,671,5,880952229
674,523,4,875727672
394,115,4,885545516
703,637,2,883710186
729,380,4,889135401
814,135,5,883948495
814,389,2,883950665
648,92,5,876015530
888,290,4,879380957
851,669,3,880243848
846,712,5,876465275
784,77,4,892979116
892,56,2,891445064
641,15,4,891387227
761,219,4,880868919
632,129,3,891369889
902,273,4,891193187
660,480,3,884034132
361,347,2,880332949
433,760,4,882394180
25,473,3,875747470
308,3,3,885047417
787,520,3,891036744
859,158,5,876031695
884,626,5,892839084
418,318,2,880858979
751,463,2,876190235
742,536,2,882569732
467,83,3,889126007
85,295,5,891720950
753,180,2,875227798
773,505,3,875638883
644,43,4,876526152
522,22,5,882318394
680,84,4,880059687
533,329,3,891043977
602,262,4,885953850
912,465,5,888639327
878,84,4,879465894
326,286,5,891033830
772,336,5,875103942
333,369,3,875122112
529,108,3,879899266
863,112,5,886608643
812,498,2,879447625
619,918,3,885606482
658,163,3,888517562
445,234,3,881374086
619,34,4,885605909
530,170,5,879788405
688,253,3,882063367
822,463,4,875730379
599,445,3,879447968
802,9,3,891032738
110,356,4,880131474
869,132,2,887159173
748,176,4,891308968
641,122,4,891045943
529,697,4,879901092
335,131,5,891292905
469,529,2,879874903
615,199,3,879456955
443,651,3,891889281
866,194,5,881381679
383,503,2,877399455
9,84,4,879372325
613,621,5,880116887
156,234,2,879465370
852,248,1,880871600
575,82,4,888872636
782,49,2,881698778
814,301,4,883947819
803,569,4,875038888
852,72,3,880868955
889,783,2,881420507
5,619,3,881172183
867,414,5,883489497
446,438,4,886398187
900,228,5,891249586
21,9,4,887741526
524,580,4,886029889
863,95,4,886608977
524,102,4,886030583
780,918,1,877910666
902,27,2,891191875
402,1,4,889679947
860,220,4,885715907
839,548,5,878179514
70,620,4,875306613
803,196,2,875135113
855,37,4,887760912
672,321,2,886367066
895,168,4,879177027
428,866,1,883389455
762,797,4,891498676
640,576,4,891199833
331,132,3,884899767
21,273,4,887740788
397,579,1,890687550
861,126,3,880179536
812,591,3,879448138
903,872,1,874938474
177,582,3,889737654
887,553,4,875920290
240,767,3,879013719
808,180,4,891203366
506,206,4,884634849
890,310,3,880946006
382,881,2,881059103
883,649,5,880844958
462,172,2,889388357
762,263,3,891497698
914,28,4,886832282
403,123,4,888627138
34,88,5,874787467
19,603,4,892738341
70,316,4,875296375
808,219,5,891204089
423,590,5,886724873
595,201,2,883789464
722,90,5,878848044
697,166,5,892777877
868,132,3,880416219
833,523,5,879305097
869,410,2,887159261
876,95,5,881030348
14,483,4,879544080
852,276,1,880867751
902,771,4,891195604
162,114,3,888465290
326,342,2,891036423
397,145,3,876341493
478,263,3,876063848
361,182,3,880046069
903,712,3,874854424
605,928,1,883799608
844,865,1,879377028
771,93,3,883249522
702,110,3,883758119
905,336,5,891356314
773,146,4,875638717
370,487,4,886481737
738,210,3,878923609
692,364,3,879797555
483,427,2,891294365
723,271,3,879454107
464,280,2,879178777
680,301,2,886286380
63,452,2,888905229
819,380,4,887043266
782,463,3,881697667
779,797,4,891032866
818,240,4,878940652
511,170,5,886101846
758,43,4,882844294
568,253,4,882960418
488,136,4,883702447
647,824,3,880313929
841,182,2,877107416
641,812,3,891384414
744,422,2,880136410
259,559,2,882607536
441,565,4,879112055
333,697,1,875264785
637,118,3,891440274
78,508,3,885848062
814,201,4,883948089
819,478,5,887043777
615,335,3,879457641
678,860,4,878882667
841,423,2,877107056
640,48,4,891197998
10,301,4,877531407
320,131,4,880575045
818,368,4,878941082
58,327,4,891549901
761,373,2,880869355
911,638,3,888351622
853,180,5,884493279
383,95,3,877399171
773,164,2,875637822
769,820,1,879633752
368,102,4,879443045
754,191,4,891628632
907,169,3,879365475
887,704,4,875288362
548,187,2,881651339
808,699,4,891209449
844,105,4,875050723
424,462,1,880140433
612,225,3,891262983
541,199,3,876549087
772,471,3,875104532
756,132,4,875503280
656,166,3,882566948
412,197,3,882386096
688,279,4,882063648
852,659,1,880871600
405,380,3,879646591
612,262,2,891273801
900,176,5,891249821
723,842,4,879454428
158,187,3,877136449
692,239,3,879797177
837,453,2,891535991
618,110,2,885666353
492,766,4,874876651
332,231,4,884993464
9,132,4,879372563
819,129,3,887038397
754,404,4,892210723
788,62,5,887978255
567,582,3,884066060
630,102,2,884796822
686,872,4,879848695
857,32,3,879879668
857,419,4,879863106
782,198,3,881694886
876,912,5,880159381
628,181,4,891449328
144,127,3,880314383
822,491,3,875730312
846,479,4,876464830
812,439,3,879443763
150,7,2,874787256
676,586,2,883427530
19,352,1,892738278
132,787,3,884064688
345,428,4,891495339
686,29,4,879846648
808,247,4,891209159
158,491,3,877136711
147,89,1,879809529
722,721,1,878850588
641,670,4,891387194
559,797,4,891279214
200,158,5,891701685
479,85,4,879541246
856,892,3,891914483
663,252,3,893283997
720,138,3,888734113
758,271,4,882841571
549,801,3,881179166
851,344,4,893028813
623,95,5,891447747
862,580,3,888632585
614,633,3,877212085
803,209,3,875224603
742,472,4,882569604
712,385,3,891025301
396,24,4,879793081
883,537,3,880844569
700,176,4,886404542
889,587,4,881420194
599,436,4,879448759
808,879,3,891204714
868,875,3,890409704
65,525,4,878184545
745,191,4,888540484
187,68,3,877934548
575,383,4,875659236
886,31,2,891988276
557,62,4,880474715
782,78,3,881696671
640,316,2,891200456
532,33,5,875665787
873,400,4,891031226
465,90,2,891208650
883,310,4,880844058
833,704,5,879302583
503,111,2,883591109
592,871,2,886921945
818,208,3,878941144
590,94,3,883879516
467,27,5,879461318
833,106,5,879304902
361,551,3,880056736
854,52,5,876539128
527,292,4,877106918
861,307,2,880177104
241,628,3,891626040
625,497,3,876695478
482,20,4,879310792
857,240,5,879867694
859,692,4,876031601
686,571,4,879846705
790,24,5,874793898
777,534,3,879442984
846,119,4,876466687
608,598,2,875324355
133,621,4,879119390
379,235,3,889554648
873,458,4,891031697
914,659,2,886833052
686,834,4,879848792
897,153,4,879640329
895,114,4,879193906
83,935,5,884305004
525,367,4,877808260
546,335,3,885807318
654,787,5,892686294
635,528,2,880153522
824,315,1,882812906
515,458,2,882535563
851,2,5,880166451
869,106,4,887159578
469,97,3,879874388
854,560,3,879052317
28,203,3,882075500
674,153,5,875727399
865,284,3,874828772
108,173,4,886472609
868,704,2,879896268
678,24,3,878883173
1,481,1,881252305
857,52,4,879876806
658,491,3,888522699
619,108,5,885602571
635,21,3,878854810
431,170,3,878856078
85,245,5,886008885
696,131,4,877136831
643,738,4,889491861
773,598,4,875295566
777,486,3,879445660
709,380,5,875243049
839,288,4,888887658
883,350,4,880843318
376,557,5,880087260
339,378,4,891216656
789,587,3,874815542
180,361,4,880125911
680,236,5,886286193
651,753,3,890349136
749,95,2,888557276
672,543,2,886367809
798,408,5,885690819
873,199,2,891031259
653,147,2,891260474
470,664,1,883440613
700,473,4,886404617
546,383,1,885809626
906,29,4,885921421
884,585,4,892839929
350,670,3,879441352
869,248,3,887160529
762,381,3,891498139
815,65,1,875722298
854,278,4,876538666
583,131,2,890939697
589,885,4,878142865
852,291,1,880871600
860,910,3,885714362
790,142,3,874793218
752,463,5,875979380
883,765,3,880845303
844,504,5,889717575
863,220,3,886609149
856,374,5,891691654
746,96,4,880346204
915,292,3,879535663
752,514,4,875980235
836,849,1,889289122
868,699,3,882404460
818,132,2,878775570
666,710,3,881177804
454,110,3,875977870
391,191,4,883764004
782,45,5,881695196
452,559,3,875280462
801,553,4,891380166
853,144,3,884491734
892,716,4,891450866
536,362,5,892784898
854,127,5,876538691
841,721,3,877109597
318,501,2,891550141
14,388,3,879468513
783,2,4,882384513
520,90,4,879191374
17,209,4,874835198
896,20,3,885458093
872,76,4,884121379
504,599,5,891290594
55,419,4,879023779
566,675,4,877907877
871,275,4,877132632
815,491,3,875722141
401,752,3,886318155
374,57,5,886441083
870,116,3,879991403
571,305,5,885280156
896,443,5,885458168
575,637,2,875672852
812,186,3,879447453
819,762,1,887037584
900,189,2,891251891
488,615,5,883701927
842,11,4,880079094
643,292,5,889493502
866,284,4,881378087
870,221,5,879991566
630,323,2,882212373
720,170,4,888733047
479,111,3,879540720
888,600,3,879380704
884,119,5,892838787
676,441,4,883428058
873,380,3,891031487
615,139,4,879459505
729,72,2,889132301
868,741,4,880416473
719,84,4,876698643
358,457,3,880396622
114,526,5,876892817
828,190,3,879825383
798,594,2,885690379
59,932,4,893264595
564,345,4,890024325
910,11,3,876769530
861,22,3,880177104
856,535,4,891754985
644,92,5,878090381
912,757,4,888640186
142,765,4,889124191
887,31,2,875373621
361,404,5,880318415
487,471,3,883876795
617,136,1,891238876
836,905,2,889289122
749,681,1,888557556
512,916,4,874796151
749,505,1,888556121
796,753,5,886377311
358,540,4,880396444
855,132,4,887761865
54,277,5,882140425
807,172,4,875752433
845,43,3,888193338
229,838,1,893255969
28,278,3,882078419
851,540,3,880167965
490,47,4,887831274
508,199,3,881086051
777,439,4,879442001
382,684,3,880889528
762,664,3,891497963
674,108,4,875730082
803,110,2,878077967
869,92,4,887158029
808,87,4,891204418
489,741,5,879438559
912,300,2,888639445
690,542,3,875964300
722,398,3,878848673
666,163,3,881179906
720,340,5,888640437
571,470,4,882956321
810,922,4,879895350
870,698,2,879991524
3,297,4,880605869
863,603,5,886607845
394,266,4,885546379
677,830,3,891446730
80,96,4,884206401
861,652,1,880182582
777,531,3,879444781
114,64,5,875071608
806,94,4,887066078
761,571,4,880868838
526,684,4,883866093
869,488,3,887159464
861,406,3,880182517
900,532,5,891249675
57,22,5,883698581
898,114,3,891036506
339,393,4,891217249
887,587,4,875288164
914,810,4,886833231
856,326,4,891723351
844,93,4,882123548
417,349,3,884134810
379,69,4,887744202
552,559,3,881672556
846,281,4,876465188
883,847,1,880843949
578,237,1,881262795
883,686,3,880846735
792,81,3,878438642
871,106,5,877131118
379,22,3,887743611
703,304,1,883711011
749,822,1,888558419
761,441,4,880869908
733,621,2,881976574
834,830,2,891489450
63,305,3,888904513
859,694,4,876032103
623,243,5,891447403
524,571,3,886030862
872,301,3,884121089
474,105,3,884132267
327,82,1,874984596
778,339,3,880055309
433,85,3,882396351
900,11,4,891251485
802,756,5,891033200
884,393,4,892838357
851,687,3,880167132
417,718,2,884134134
857,112,5,879876806
720,35,5,888639890
890,585,3,881367151
839,459,5,888888025
723,546,4,879454546
601,24,4,889988005
868,742,4,879896141
388,340,4,891033523
802,236,3,891034219
105,570,1,875745536
7,708,4,886323406
721,141,4,880499019
312,93,3,877196174
900,285,4,891251246
858,8,3,876859208
899,583,4,882911480
885,436,4,875966756
598,419,1,886895016
803,88,5,875123427
793,16,4,889020826
814,245,4,883947630
355,92,4,877487052
523,253,3,885682124
658,442,4,888522894
846,56,4,876464755
533,463,1,891043008
733,71,3,881978057
522,66,4,882360929
635,517,3,880152085
356,158,4,877100232
900,675,4,891251153
680,868,4,880059836
636,629,3,887564483
883,49,4,880844920
803,35,5,875123255
764,179,1,884461988
876,412,5,880159442
557,404,4,880474808
881,177,2,877833923
70,278,3,875310303
857,48,5,879867430
693,44,4,879544254
833,199,5,879304196
345,81,3,891496337
824,650,5,882814571
815,508,5,875722032
888,153,4,884673823
445,526,4,881372779
495,72,4,875462611
658,215,3,888521783
868,580,3,880416315
818,57,4,878940618
200,853,4,891701027
909,572,4,891282618
863,64,4,886608237
884,260,5,892839846
726,80,3,879445961
873,463,3,891031309
812,667,3,879447030
870,292,5,879990492
852,180,4,880867444
802,266,4,891035309
803,352,3,875039039
229,284,1,880557130
428,808,3,883391299
584,173,5,876350400
869,211,4,887158165
854,199,4,876536164
729,21,2,889298074
542,615,4,883425783
446,313,5,886395758
640,53,3,891199942
680,153,2,886286134
529,718,3,884134959
421,808,4,887770547
26,2,5,878078074
754,240,5,891628837
773,153,4,875639656
549,325,3,881179268
720,687,3,888640305
379,123,4,887742006
806,748,4,887063696
532,463,4,876382812
845,147,5,888193275
502,172,4,876823597
868,491,3,880993730
641,380,4,891331301
789,844,3,874815947
512,698,5,888635197
495,198,4,875463551
331,45,5,886382272
783,129,4,882388658
553,428,3,882426974
859,443,2,876032165
882,241,4,879722427
723,234,3,879454662
438,767,2,888015879
710,253,3,892938330
876,131,4,885860288
679,271,5,891397015
722,811,3,878849149
811,423,3,877387857
14,309,4,879467295
865,631,3,874829161
546,319,2,885809958
824,860,3,882812826
905,280,4,891356594
370,24,2,886483620
169,865,3,880434336
841,240,3,877107143
722,107,4,878848302
761,43,3,880868401
509,22,2,884475825
478,96,3,876067445
876,335,5,880159844
824,403,3,882812755
678,453,4,893140697
308,587,5,885044640
883,199,4,880843361
536,587,4,892775687
225,84,5,888550939
34,337,3,874791339
474,90,4,884131897
661,158,3,878761717
722,157,3,878849558
900,836,5,891251015
814,551,3,883949728
468,157,3,880270596
25,47,2,875746986
590,539,3,883879691
141,242,3,875238883
632,596,3,891368914
509,77,4,885253758
883,78,4,880843636
405,888,2,886186925
860,199,3,885715889
636,526,4,887564613
671,630,2,882621958
694,251,1,883354126
906,675,3,885921669
173,832,4,877355337
665,344,4,876953681
893,287,4,880388383
119,828,1,878963304
814,2,5,883946861
876,808,5,880159198
636,62,4,891585242
640,87,4,891406212
791,737,2,885411749
542,148,5,883425409
222,585,4,884366111
883,379,3,880845227
876,420,5,880159642
612,112,5,891999874
614,95,4,875324997
595,589,3,883789536
904,271,5,884471835
601,27,3,889987560
722,465,5,878849286
889,227,4,880821718
4,275,3,884183063
718,22,2,880122809
685,740,3,892719246
680,898,5,886286360
764,465,3,885157230
604,182,4,882592041
876,739,4,880159442
765,89,3,888979606
861,650,4,880180414
724,128,2,885075476
394,207,1,885547952
623,326,4,891448318
882,457,3,879722822
863,441,4,886610318
646,638,4,884618217
866,92,4,881379685
860,87,2,885713502
857,95,4,879878140
124,183,3,880308871
784,157,5,893082778
894,453,5,880935738
844,466,4,880584534
640,285,2,891199992
636,119,4,888474107
602,218,2,885954019
906,519,4,885921597
114,78,5,889751711
762,97,4,891497854
632,81,3,891385826
114,438,4,875072205
696,520,3,877137527
509,5,3,885253247
489,434,5,879454841
636,263,2,887472879
883,262,2,880843727
607,128,4,879792671
564,527,4,890026999
358,140,2,880393511
891,325,2,891030070
884,321,3,892839418
883,108,3,880844834
852,358,4,880867987
883,486,2,880845808
771,475,3,883254675
113,45,4,882150313
803,633,1,875223813
61,449,2,890251841
813,740,5,890862648
348,845,3,878952080
244,600,2,891028904
909,94,5,891283209
596,66,4,891309720
484,523,4,881955866
634,583,3,887863513
802,808,3,891032899
313,226,5,888359944
822,230,4,890804569
660,501,5,884035992
854,339,1,876535544
887,415,3,875289170
854,231,3,876538726
850,838,2,891392698
910,412,2,876769436
899,252,2,882910604
856,794,4,891694276
863,720,2,886610840
601,610,5,889988037
365,750,4,880962285
546,58,3,885808796
22,89,2,884266083
793,312,3,889021180
660,160,4,884035173
543,514,5,882136205
572,81,3,884125457
814,127,5,883948949
513,84,5,890627396
740,778,5,891462614
405,208,3,879648510
851,876,3,880243147
564,638,5,890014782
839,205,4,888892230
546,218,4,885807743
876,378,5,880159015
431,559,3,878854520
832,356,4,885776352
7,791,5,886323275
844,743,4,875680070
571,405,1,882609056
458,437,4,887927152
867,380,4,883490041
145,443,5,889403133
906,620,5,885921198
805,598,4,891711554
361,475,2,880334409
756,84,4,875992583
412,439,2,882385985
859,192,3,876032973
728,168,3,891458098
802,91,4,891032627
883,698,3,880844395
812,207,5,879444670
596,910,2,891309636
452,489,5,875301056
604,445,4,882669762
903,32,4,874854135
839,263,5,890463283
590,626,4,883880027
905,172,1,891357137
523,144,4,885682528
857,694,3,879879807
749,94,3,888557198
839,273,3,888889784
368,138,2,879449309
879,253,3,888294567
851,405,2,880243069
164,68,3,888103573
873,403,5,891031632
822,913,1,875730629
602,348,2,885954184
851,772,3,880167384
723,153,4,879454810
896,176,5,885457922
654,168,5,892686348
811,157,2,877382574
860,81,4,885713017
859,436,4,876031413
818,49,3,878939839
869,570,1,887161728
782,194,3,881698861
887,915,5,875288681
912,583,5,875502230
771,382,4,883250055
864,514,4,882403299
617,436,4,891239239
666,467,4,881179631
164,140,4,888104150
276,147,4,879821349
874,345,3,879735584
218,280,4,878746764
900,45,5,891249586
666,793,4,881177835
854,47,4,879051511
771,278,4,883254564
890,461,4,881725816
11,512,3,884129602
405,793,2,879649389
524,470,3,886030738
878,339,3,879463433
564,635,4,890026339
798,354,3,885690819
208,58,4,878888026
696,763,3,877137214
609,206,2,879531248
565,237,2,892871113
445,342,3,881375482
690,508,3,875962477
533,128,4,891415643
26,286,4,876768106
745,238,1,888538175
824,452,2,882812961
51,832,4,881108548
660,380,4,875389187
524,928,1,886029526
841,793,1,877111328
447,152,5,886365773
912,715,5,888639351
597,380,4,879464398
598,638,5,886894637
17,128,4,874805984
685,258,2,892719007
814,525,3,883949380
868,144,3,879896673
882,32,3,879722932
903,71,1,874939078
707,22,4,890079166
903,207,4,874853957
28,362,3,882076494
636,702,3,887426446
573,144,2,879438911
689,7,5,874956872
906,381,3,884800988
367,364,3,892697337
811,809,3,877387280
636,266,1,887430410
619,185,4,885606608
433,116,3,882376585
874,541,4,879735584
674,440,4,875727270
401,15,3,886319288
492,112,5,874873157
526,37,4,883864207
123,721,5,892838865
812,587,3,879442947
883,211,3,880844087
636,373,4,888474934
32,678,5,886890406
718,84,1,880123905
207,11,3,882072956
896,56,3,886065748
40,443,5,884921488
876,656,5,885862211
643,702,4,889492720
34,235,4,874792018
844,551,2,879714631
673,760,4,877975344
840,444,1,880235060
771,39,1,883774317
52,467,4,881105442
803,880,3,875124225
473,153,3,879969415
896,558,3,886327724
250,396,3,881452355
524,455,3,886031074
629,137,4,892053274
553,257,5,882425901
32,172,5,874813703
71,95,5,882181728
394,182,4,885545111
858,556,2,876860604
568,580,2,882961133
641,227,4,891331959
845,271,3,888193136
867,164,5,883489605
692,548,4,879793294
865,508,3,874828864
480,706,4,888632443
525,587,4,877807486
762,821,2,891498865
883,426,2,880843838
135,463,5,876021262
733,152,1,880672321
56,165,5,883326497
187,801,3,879864042
844,461,4,875680099
793,36,3,889020779
861,477,4,880180817
828,526,3,879825488
773,197,4,875914066
79,82,3,875320462
766,732,4,884326545
289,45,3,893081395
619,567,3,885843177
730,300,3,874829484
678,446,3,878882563
802,6,3,891033957
876,609,5,880159404
841,345,3,877107416
777,95,5,879441677
857,488,4,879880132
480,465,4,888633594
437,827,4,875562410
533,530,4,891042954
7,387,3,886323440
95,119,4,891448980
564,470,4,890023879
775,408,4,875985469
786,554,3,890332929
548,824,2,881651360
812,512,3,879447670
677,394,4,891446754
337,452,3,879465934
401,168,5,893214041
890,240,5,881725737
733,440,3,881975061
856,63,5,891693058
696,525,5,877138661
95,695,4,891447931
731,529,4,888444948
462,61,2,889396180
615,334,3,879457582
612,336,5,891273543
912,96,4,888692699
869,641,5,887157978
905,11,5,891356479
368,257,4,879442360
430,250,1,891200390
836,625,3,889289327
580,799,1,883352535
280,90,4,884495664
242,602,5,875322758
148,631,4,880135160
433,96,5,882376658
841,295,4,877111453
889,336,5,880822060
824,523,4,882813537
200,117,5,891702171
489,548,5,879438258
870,502,4,879991282
696,508,3,877147080
854,292,4,876537679
859,352,4,876031309
783,94,5,882387870
819,208,4,887040159
851,575,4,880175128
461,396,3,883364680
839,215,5,888890316
848,583,5,888479253
903,487,1,874855104
791,56,4,885410789
917,838,2,875048581
244,227,5,891013773
694,427,2,879360933
100,490,2,888067727
751,275,3,876189829
845,887,4,888192475
607,251,4,879793156
683,797,3,888805797
604,83,4,882669740
686,56,5,879847945
863,346,4,886607778
828,63,4,879825382
150,379,3,874785843
720,710,3,888733510
356,71,4,877104048
844,592,5,875050748
728,575,4,891457424
860,45,3,885712944
440,684,3,877561942
179,86,3,889180578
883,271,4,880843062
521,576,3,879618569
890,173,5,881368310
851,137,5,880167778
59,192,4,893266205
308,108,3,885046027
494,668,5,889964121
851,439,3,880167732
738,393,4,878923513
750,168,3,875666375
624,598,2,886711192
76,224,3,880244972
857,503,4,879876573
644,277,3,876525998
544,318,3,891035407
900,94,4,891250017
629,88,5,892054364
712,583,4,891025974
544,821,3,891035378
760,45,5,875971949
782,180,3,879971215
318,201,3,891548317
110,436,3,880129527
720,342,4,888733537
546,531,3,885810706
902,87,1,891190695
881,45,4,877832904
870,48,3,879990622
818,192,4,878941442
671,704,3,882621651
43,152,3,882823416
854,168,3,876536332
453,199,4,890284819
852,83,3,880866369
852,754,4,880868820
547,707,4,880506771
59,736,4,893265380
636,54,4,887425458
358,23,5,880936389
410,797,5,891394673
105,512,3,875310491
623,591,3,891448502
568,229,4,882961082
597,271,2,879464507
379,18,4,889555225
83,569,5,884305150
892,163,4,891447833
731,660,3,888467016
900,547,5,891250643
872,290,4,884121424
839,654,4,888886984
546,177,4,885807290
672,535,2,886367100
117,462,3,877751037
883,201,3,880845303
793,764,3,889021287
895,346,4,879193383
619,633,2,886569209
695,525,4,885767774
765,252,4,888979721
383,568,5,877399100
646,187,4,884291133
470,342,3,884050838
859,206,4,876031365
669,321,2,875484789
626,447,3,878878901
803,501,1,879818760
874,615,4,879735158
635,223,4,880151426
524,106,3,886031407
286,587,5,890454310
889,279,4,880821718
412,695,3,882385858
599,271,4,879447500
524,165,4,886030583
770,89,3,892611979
873,478,3,891380488
551,72,4,885843527
863,266,4,886610137
74,48,4,883717628
499,148,4,885062286
809,56,3,888259984
733,87,5,881975118
110,206,5,880129454
913,391,4,880261784
590,45,4,883879316
869,354,1,887235026
729,100,5,889298093
817,232,4,891218060
467,85,5,879461179
878,20,5,879465894
685,132,4,877325236
900,768,3,891251063
18,421,5,874781198
58,770,3,891550404
741,72,3,885423954
436,797,1,879012858
852,300,3,880869090
880,128,3,879435551
635,191,4,878854383
330,480,4,876407202
798,137,5,885690676
703,285,4,883711550
583,638,5,887229355
495,29,5,875309473
483,569,4,891294158
687,707,2,879995146
566,514,3,877907877
398,613,3,881168631
609,304,2,879531397
575,31,4,875672874
816,37,1,883752380
878,240,5,879465583
22,32,5,879197603
664,381,4,879787500
731,128,4,888444583
868,336,4,880416008
308,290,4,885048004
477,97,4,891363191
658,347,2,888522541
95,824,5,891457067
852,575,1,880871600
267,124,3,879035658
198,472,2,887854652
863,505,4,886609939
601,336,4,889988121
873,123,4,892493587
647,571,5,880139149
557,146,3,880475130
680,440,2,886286742
814,721,4,883950252
857,170,4,879876806
865,172,3,874829035
445,186,4,881374586
625,43,4,876695108
635,263,5,878853678
808,338,3,891205222
75,627,4,891385165
915,271,3,879533975
420,766,5,879441978
469,400,3,879874545
63,590,2,888905170
361,392,3,880333598
529,239,4,879899380
80,95,4,884208326
844,585,4,875050672
872,273,4,884122087
782,27,5,881695244
48,706,3,888204802
772,72,3,875103842
764,385,5,885155540
829,166,1,877021077
82,406,4,886988937
7,11,2,886323378
839,670,3,888889601
720,867,4,888640475
775,110,4,875986155
604,769,4,882671664
487,423,2,883877001
452,70,3,875287686
630,560,2,882212200
571,63,5,882956803
412,42,3,882385934
724,71,2,885075399
822,682,3,875731105
844,377,3,879713899
758,321,4,882843500
802,128,3,891032793
852,526,3,880866054
641,326,5,891383889
876,435,4,880159778
717,344,4,879535847
745,224,5,888539232
669,129,5,875483302
824,649,4,882813990
717,111,3,879544466
814,423,4,883948534
770,69,3,892660465
592,45,4,886921112
528,226,4,886533421
814,321,2,883948089
479,234,5,879541298
332,191,5,884916354
716,148,5,884315127
893,605,4,880388097
469,89,2,879874187
512,71,5,892859148
643,226,5,889493502
222,147,4,884364623
520,226,5,882902988
873,654,4,891033430
310,52,5,876546470
379,244,3,887743611
896,620,4,885457858
866,523,4,881380177
889,638,4,884229092
524,206,5,886030652
635,72,2,878855365
773,116,4,876175467
304,838,4,884748485
883,743,3,880844789
856,133,4,892557850
489,619,5,880383098
462,351,2,889396102
571,223,5,882956241
603,656,2,891227204
117,137,3,891759050
11,187,2,884128176
811,220,3,877387857
391,323,2,886481149
896,84,4,889286721
385,4,5,882839559
812,18,2,879447377
203,218,4,889069741
758,84,4,882841772
688,381,3,882063407
813,271,4,890860566
833,444,4,879305097
908,317,2,884718100
524,311,1,886029153
500,634,3,891451693
841,899,3,877106421
608,164,3,875324947
782,116,3,881705892
833,157,5,879303843
712,498,3,891025393
831,305,4,889066780
783,740,3,882385309
523,508,2,885682657
724,465,4,885075399
844,28,3,881000751
526,844,5,883865133
866,46,5,881379988
388,576,3,891032847
777,475,2,879445955
491,256,3,889334067
869,163,4,887160270
97,620,4,879454304
596,5,4,891307289
470,594,3,884025034
36,279,5,877886911
281,182,5,885941156
854,436,5,876537612
656,152,4,882567058
630,384,4,882211301
900,840,4,891249538
418,37,4,880858861
710,489,4,875351462
717,678,2,879535886
804,109,3,885753475
620,152,4,882900888
883,854,3,880844985
909,123,5,891282420
745,247,2,888538980
396,780,1,880131642
843,281,4,881274698
900,33,5,891249877
281,520,4,875060217
572,233,2,884126077
34,383,4,874786605
487,215,3,883875835
555,31,5,879196680
883,429,2,880843636
872,384,5,884120077
576,271,4,879384052
338,731,3,886523758
687,171,5,886030557
65,263,5,877562819
452,748,5,875280331
721,767,1,880499254
902,321,4,891194661
824,628,2,882813453
736,180,4,879451420
50,607,1,879877280
22,18,3,880571428
643,583,3,889492759
771,333,4,883253193
852,158,4,880869135
78,62,5,885848518
886,243,1,891987205
904,16,5,884472352
869,694,3,887160070
748,102,4,891308927
379,52,5,889554930
822,764,2,875730719
782,498,2,881698069
703,78,3,883709266
808,494,4,891204592
793,181,4,880756504
764,318,2,884461023
557,113,4,880474394
660,139,4,884035892
731,192,4,888466490
571,344,5,882608402
469,687,3,879875188
799,90,2,891354612
643,91,4,889492917
868,463,4,880416039
428,871,1,883391377
138,99,3,891375630
748,899,3,891309329
686,845,2,879848744
105,586,1,875744228
619,380,5,885842289
672,93,4,886367066
417,46,3,884132968
890,53,3,881368310
548,430,4,881650172
660,199,5,875388719
532,273,3,874866535
681,206,3,884493899
797,502,3,891561540
658,52,3,888523115
770,108,5,893048342
839,77,5,888887944
894,558,5,880936742
263,381,5,892002353
370,580,1,886480733
114,31,4,878542791
798,331,4,885690900
593,273,3,888704000
797,345,5,891464415
597,72,2,879464216
909,248,4,891283517
856,86,3,891693200
396,589,4,879792897
78,292,3,885848640
539,517,3,879222632
806,109,4,887060879
686,21,5,879848824
729,684,3,889298528
672,276,2,886367849
636,141,2,887430072
343,326,3,884290328
871,336,4,877126576
822,30,4,875731722
894,301,4,880936863
856,438,3,891693169
176,286,2,880563471
822,69,4,875730379
345,436,4,891495339
773,336,5,875295810
616,419,2,875729749
842,22,4,880078521
869,152,1,887235731
837,158,4,885990901
720,16,4,888733348
895,83,3,879184534
841,83,3,877107539
735,94,4,881171421
481,84,5,875941763
669,86,4,875482689
729,519,5,889132808
