item_id:token,movie_title:token_seq,release_year:token,genre:token_seq
3018.0,Meet the Deedles,1998,Children's Comedy
2315.0,Homegrown,1998,Comedy Thriller
2743.0,"Player's Club, The",1998,Action Drama
3033.0,Barney's Great Adventure,1998,Adventure Children's
1654.0,"Big One, The",1997,Comedy Documentary
3301.0,Chinese Box,1997,Drama Romance
3610.0,Follow the Bitch,1998,Comedy
565.0,Lost in Space,1998,Action Sci-Fi Thriller
3679.0,Heaven's Burning,1997,Action Drama
1333.0,Mercury Rising,1998,Action Drama Thriller
96.0,"Spanish Prisoner, The",1997,Drama Thriller
1593.0,City of Angels,1998,Romance
37.0,"Last Days of Disco, The",1998,Drama
3146.0,"Odd Couple II, The",1998,Comedy
2883.0,My Giant,1998,Comedy
457.0,He Got Game,1998,Drama
2422.0,"Gingerbread Man, The",1998,Drama Thriller
3683.0,Illtown,1996,Crime Drama
3699.0,Slappy and the Stinkers,1998,Children's Comedy
2808.0,Live Flesh,1997,Drama
1244.0,Zero Effect,1998,Comedy Thriller
3254.0,Nil By Mouth,1997,Drama
,Ratchet,1996,Drama Thriller
1942.0,"Borrowers, The",1997,Adventure Children's Comedy Fantasy
3455.0,Prince Valiant,1997,Adventure
3439.0,"I Love You, Don't Touch Me!",1998,Drama Romance
3609.0,Leather Jacket Love Story,1997,Drama Romance
3508.0,Love Walked In,1998,Drama Thriller
3212.0,"Alan Smithee Film: Burn Hollywood Burn, An",1997,Comedy
2841.0,Kissing a Fool,1998,Comedy Romance
2469.0,Krippendorf's Tribe,1998,Comedy
2509.0,Kurt & Courtney,1998,Documentary Musical
2884.0,"Real Blonde, The",1997,Comedy
2173.0,Mr. Nice Guy,1997,Action Comedy
2485.0,Taste of Cherry,1997,Drama
2346.0,Character (Karakter),1997,Drama
1949.0,Junk Mail,1997,Comedy Thriller
2021.0,Species II,1998,Horror Sci-Fi
2885.0,Major League: Back to the Minors,1998,Comedy
3297.0,Sour Grapes,1998,Comedy
3125.0,Wild Man Blues,1998,Documentary
2649.0,"Big Hit, The",1998,Action Comedy
2812.0,Tarzan and the Lost City,1998,Action Adventure
3690.0,"Truce, The",1996,Drama War
2651.0,Black Dog,1998,Action Thriller
2955.0,"Dancer, Texas Pop. 81",1998,Comedy Drama
2222.0,"Friend of the Deceased, A",1997,Comedy Drama
3404.0,Go Now,1995,Drama
104.0,"MisÃ©rables, Les",1998,Drama
2835.0,Still Breathing,1997,Comedy Romance
1660.0,Clockwatchers,1997,Comedy
1059.0,Deep Impact,1998,Action Drama Sci-Fi Thriller
3477.0,Little Men,1998,Drama
3485.0,Woo,1998,Comedy Romance
2442.0,"Hanging Garden, The",1997,Drama
1357.0,Lawn Dogs,1997,Drama
2284.0,Quest for Camelot,1998,Adventure Animation Children's Fantasy
1064.0,Godzilla,1998,Action Sci-Fi
891.0,Bulworth,1998,Comedy
357.0,Fear and Loathing in Las Vegas,1998,Comedy Drama
358.0,"Opposite of Sex, The",1998,Comedy Drama
3583.0,I Got the Hook Up,1998,Comedy
805.0,Almost Heroes,1998,Adventure Comedy
1360.0,Hope Floats,1998,Comedy Drama Romance
2450.0,Insomnia,1997,Thriller
2429.0,Little Boy Blue,1997,Drama
2815.0,"Ugly, The",1997,Horror Thriller
895.0,"Perfect Murder, A",1998,Mystery Thriller
3174.0,Beyond Silence,1996,Drama
1686.0,Six Days Seven Nights,1998,Adventure Comedy Romance
1596.0,Can't Hardly Wait,1998,Comedy Drama Romance
2598.0,Cousin Bette,1998,Comedy
379.0,High Art,1998,Drama Romance
3377.0,"Land Girls, The",1998,Drama War
3198.0,Passion in the Desert,1998,Adventure Drama
2483.0,"Children of Heaven, The (Bacheha-Ye Aseman)",1997,Drama
3321.0,Dear Jesse,1997,Documentary
2646.0,Dream for an Insomniac,1996,Drama Romance
3193.0,Hav Plenty,1997,Comedy
2157.0,Henry Fool,1997,Comedy Drama
3646.0,Marie Baie Des Anges,1997,Drama
3102.0,Mr. Jealousy,1997,Comedy Romance
35.0,Mulan,1998,Animation Children's
3536.0,Resurrection Man,1998,Drama Thriller
252.0,"X-Files: Fight the Future, The",1998,Mystery Sci-Fi Thriller
2569.0,I Went Down,1997,Action Comedy Crime
933.0,Doctor Dolittle,1998,Comedy
273.0,Out of Sight,1998,Action Crime Romance
1941.0,Picnic at Hanging Rock,1975,Drama Mystery
1756.0,Smoke Signals,1998,Comedy Drama
3603.0,Voyage to the Beginning of the World,1997,Drama
458.0,Buffalo 66,1998,Action Comedy Drama
134.0,Armageddon,1998,Action Adventure Sci-Fi Thriller
591.0,Lethal Weapon 4,1998,Action Comedy Crime Drama
2146.0,Madeline,1998,Children's Comedy
1317.0,Small Soldiers,1998,Animation Children's Fantasy War
289.0,Pi,1998,Sci-Fi Thriller
1487.0,Whatever,1998,Drama
291.0,There's Something About Mary,1998,Comedy
1711.0,Plan 9 from Outer Space,1958,Horror Sci-Fi
2337.0,Wings,1927,Drama Romance War
2153.0,"Broadway Melody, The",1929,Musical
603.0,All Quiet on the Western Front,1930,War
2683.0,Cimarron,1931,Western
2309.0,Grand Hotel,1932,Drama
2685.0,Cavalcade,1933,Drama
1845.0,Mutiny on the Bounty,1935,Adventure
2510.0,"Great Ziegfeld, The",1936,Musical
2686.0,"Life of Ãmile Zola, The",1937,Drama
2105.0,You Can't Take It With You,1938,Comedy
2041.0,How Green Was My Valley,1941,Drama
2310.0,Mrs. Miniver,1942,Drama War
1499.0,Going My Way,1944,Comedy
2106.0,"Lost Weekend, The",1945,Drama
2149.0,"Best Years of Our Lives, The",1946,Drama War
2311.0,Gentleman's Agreement,1947,Drama
2524.0,Hamlet,1948,Drama
2338.0,All the King's Men,1949,Drama
2688.0,"Greatest Show on Earth, The",1952,Drama
1848.0,From Here to Eternity,1953,Drama Romance War
102.0,On the Waterfront,1954,Crime Drama
1550.0,Marty,1955,Drama Romance
415.0,West Side Story,1961,Musical Romance
638.0,Tom Jones,1963,Comedy
1625.0,"Man for All Seasons, A",1966,Drama
1964.0,In the Heat of the Night,1967,Drama Mystery
2044.0,Oliver!,1968,Musical
1731.0,Midnight Cowboy,1969,Drama
137.0,"French Connection, The",1971,Action Crime Drama Thriller
140.0,Rocky,1976,Action Drama
141.0,Kramer Vs. Kramer,1979,Drama
1065.0,Ordinary People,1980,Drama
144.0,Chariots of Fire,1981,Drama
1265.0,Terms of Endearment,1983,Comedy Drama
426.0,Out of Africa,1985,Drama Romance
1071.0,"Last Emperor, The",1987,Drama War
42.0,Rain Man,1988,Drama
43.0,Driving Miss Daisy,1989,Drama
1664.0,Take the Money and Run,1969,Comedy
1629.0,Klute,1971,Drama Mystery
1271.0,Repo Man,1984,Comedy Sci-Fi
374.0,Metropolitan,1990,Comedy
674.0,Labyrinth,1986,Adventure Children's Fantasy
169.0,"Breakfast Club, The",1985,Comedy Drama
1809.0,"Nightmare on Elm Street Part 2: Freddy's Revenge, A",1985,Horror
1811.0,"Nightmare on Elm Street 3: Dream Warriors, A",1987,Horror
1812.0,"Nightmare on Elm Street 4: The Dream Master, A",1988,Horror
1813.0,"Nightmare on Elm Street 5: The Dream Child, A",1989,Horror
1814.0,Freddy's Dead: The Final Nightmare,1991,Horror
1142.0,Friday the 13th,1980,Horror
1815.0,Friday the 13th Part 2,1981,Horror
1506.0,Friday the 13th Part 3: 3D,1982,Horror
1680.0,Friday the 13th: The Final Chapter,1984,Horror
1816.0,Friday the 13th Part V: A New Beginning,1985,Horror
1817.0,Friday the 13th Part VI: Jason Lives,1986,Horror
1819.0,Friday the 13th Part VII: The New Blood,1988,Horror
1820.0,Friday the 13th Part VIII: Jason Takes Manhattan,1989,Horror
869.0,Halloween,1978,Horror
1733.0,Halloween II,1981,Horror
1734.0,Halloween III: Season of the Witch,1983,Horror
1735.0,Halloween 4: The Return of Michael Myers,1988,Horror
1736.0,Halloween 5: The Revenge of Michael Myers,1989,Horror
2383.0,Prom Night,1980,Horror
2384.0,Hello Mary Lou: Prom Night II,1987,Horror
3006.0,Prom Night III: The Last Kiss,1989,Horror
3007.0,Prom Night IV: Deliver Us From Evil,1992,Horror
1218.0,Child's Play,1988,Horror
2386.0,Child's Play 2,1990,Horror
2388.0,Child's Play 3,1992,Horror
1150.0,Poltergeist,1982,Horror Thriller
2353.0,Poltergeist II: The Other Side,1986,Horror Thriller
2389.0,Poltergeist III,1988,Horror Thriller
432.0,"Exorcist, The",1973,Horror
2624.0,Exorcist II: The Heretic,1977,Horror
2390.0,"Exorcist III, The",1990,Horror
712.0,Lethal Weapon,1987,Action Comedy Crime Drama
714.0,Lethal Weapon 2,1989,Action Comedy Crime Drama
164.0,Lethal Weapon 3,1992,Action Comedy Crime Drama
716.0,Gremlins,1984,Comedy Horror
1154.0,Gremlins 2: The New Batch,1990,Comedy Horror
718.0,"Goonies, The",1985,Adventure Children's Fantasy
167.0,"Mask of Zorro, The",1998,Action Adventure Romance
1885.0,Polish Wedding,1998,Comedy
2929.0,"This World, Then the Fireworks",1996,Crime Drama Film-Noir
725.0,Soylent Green,1973,Sci-Fi Thriller
999.0,Metropolis,1926,Sci-Fi
738.0,Back to the Future Part II,1989,Comedy Sci-Fi
739.0,Back to the Future Part III,1990,Comedy Sci-Fi Western
312.0,"Poseidon Adventure, The",1972,Action Adventure
1091.0,Freaky Friday,1977,Children's Comedy
740.0,"Absent Minded Professor, The",1961,Children's Comedy Fantasy
1873.0,"Apple Dumpling Gang Rides Again, The",1979,Children's Comedy Western
409.0,Babes in Toyland,1961,Children's Fantasy Musical
18.0,Bambi,1942,Animation Children's
1093.0,Seven Samurai (The Magnificent Seven) (Shichinin no samurai),1954,Action Drama
1099.0,Dangerous Liaisons,1988,Drama Romance
755.0,Dune,1984,Fantasy Sci-Fi
2634.0,"Last Temptation of Christ, The",1988,Drama
490.0,"Godfather: Part III, The",1990,Action Crime Drama
2231.0,"Rapture, The",1991,Drama Mystery
1100.0,Lolita,1997,Drama Romance
2393.0,Disturbing Behavior,1998,Horror Thriller
1693.0,Mafia!,1998,Comedy Crime
49.0,Saving Private Ryan,1998,Action Drama War
330.0,Billy's Hollywood Screen Kiss,1997,Comedy Romance
,East Palace West Palace (Dong gong xi gong),1997,Drama
2894.0,"$1,000,000 Duck",1971,Children's Comedy
2895.0,"Barefoot Executive, The",1971,Children's Comedy
769.0,"Black Cauldron, The",1985,Animation Children's
1725.0,"Black Hole, The",1979,Sci-Fi
2666.0,Blackbeard's Ghost,1968,Children's Comedy
2206.0,Blank Check,1994,Children's Comedy
1800.0,Candleshoe,1977,Adventure Children's Comedy
1997.0,"Cat from Outer Space, The",1978,Children's Comedy Sci-Fi
3587.0,Cheetah,1989,Adventure Children's
779.0,"Computer Wore Tennis Shoes, The",1970,Children's Comedy
780.0,Condorman,1981,Action Adventure Children's Comedy
1109.0,D2: The Mighty Ducks,1994,Children's Comedy
782.0,Darby O'Gill and the Little People,1959,Adventure Children's Fantasy
3143.0,"Devil and Max Devlin, The",1981,Comedy
783.0,"Far Off Place, A",1993,Adventure Children's Drama Romance
784.0,Flight of the Navigator,1986,Adventure Children's Sci-Fi
785.0,"Gnome-Mobile, The",1967,Children's
2290.0,"Great Mouse Detective, The",1986,Animation Children's
786.0,"Happiest Millionaire, The",1967,Comedy Musical
1824.0,Herbie Goes Bananas,1980,Adventure Children's Comedy
2870.0,Herbie Goes to Monte Carlo,1977,Adventure Children's Comedy
1022.0,Hocus Pocus,1993,Children's Comedy
1327.0,"Honey, I Blew Up the Kid",1992,Children's Comedy Sci-Fi
559.0,"Honey, I Shrunk the Kids",1989,Adventure Children's Comedy Fantasy Sci-Fi
3100.0,Hot Lead and Cold Feet,1978,Comedy Western
3182.0,In Search of the Castaways,1962,Adventure Children's
2013.0,"Incredible Journey, The",1963,Adventure Children's
241.0,"Negotiator, The",1998,Action Thriller
1328.0,"Parent Trap, The",1998,Children's Drama
2256.0,BASEketball,1998,Comedy
3293.0,Full Tilt Boogie,1997,Documentary
2914.0,"Governess, The",1998,Drama Romance
3105.0,Seventh Heaven (Le SeptiÃ¨me ciel),1997,Drama Romance
1121.0,Roger & Me,1989,Comedy Documentary
1493.0,"Purple Rose of Cairo, The",1985,Comedy Drama Romance
1447.0,Out of the Past,1947,Film-Noir
116.0,Doctor Zhivago,1965,Drama Romance War
2626.0,Fanny and Alexander,1982,Drama
2070.0,"Trip to Bountiful, The",1985,Drama
280.0,Tender Mercies,1983,Drama
1539.0,And the Band Played On,1993,Drama
593.0,"'burbs, The",1989,Comedy
2269.0,Fandango,1985,Comedy
3130.0,"Night Porter, The (Il Portiere di notte)",1974,Drama
2920.0,Mephisto,1981,Drama War
795.0,Blue Velvet,1986,Drama Mystery
596.0,"Journey of Natty Gann, The",1985,Adventure Children's
597.0,"Jungle Book, The",1967,Animation Children's Comedy Musical
2074.0,Kidnapped,1960,Children's Drama
609.0,Lady and the Tramp,1955,Animation Children's Comedy Musical Romance
208.0,"Little Mermaid, The",1989,Animation Children's Comedy Musical Romance
402.0,"Mighty Ducks, The",1992,Children's Comedy
1046.0,"Muppet Christmas Carol, The",1992,Children's Musical
2273.0,Newsies,1992,Children's Musical
1047.0,101 Dalmatians,1961,Animation Children's
2540.0,One Magic Christmas,1985,Drama Fantasy
613.0,Peter Pan,1953,Animation Children's Fantasy Musical
1618.0,Popeye,1980,Adventure Comedy Musical
1048.0,"Rescuers Down Under, The",1990,Animation Children's
625.0,"Rescuers, The",1977,Animation Children's
627.0,Return from Witch Mountain,1978,Children's Sci-Fi
2184.0,"Return of Jafar, The",1993,Animation Children's Musical
629.0,Return to Oz,1985,Adventure Children's Fantasy Sci-Fi
631.0,"Rocketeer, The",1991,Action Adventure Sci-Fi
2981.0,"Shaggy D.A., The",1976,Children's Comedy
633.0,Sleeping Beauty,1959,Animation Children's Musical
1729.0,Something Wicked This Way Comes,1983,Children's Horror
2343.0,Son of Flubber,1963,Children's Comedy
2351.0,Song of the South,1946,Adventure Animation Children's Musical
425.0,Splash,1984,Comedy Fantasy Romance
3479.0,Squanto: A Warrior's Tale,1994,Adventure Drama
2287.0,Steamboat Willie,1940,Animation Children's Comedy Musical
1162.0,Tall Tale,1994,Adventure Children's
2396.0,Tex,1982,Drama
768.0,Tron,1982,Action Adventure Fantasy Sci-Fi
828.0,Swing Kids,1993,Drama War
1744.0,Halloween: H20,1998,Horror Thriller
770.0,L.A. Story,1991,Comedy Romance
772.0,"Jerk, The",1979,Comedy
1745.0,Dead Men Don't Wear Plaid,1982,Comedy Crime Thriller
778.0,"Man with Two Brains, The",1983,Comedy
1999.0,Grand Canyon,1991,Crime Drama
2398.0,Graveyard Shift,1990,Horror Thriller
2000.0,"Outsiders, The",1983,Drama
206.0,Indiana Jones and the Temple of Doom,1984,Action Adventure
1017.0,"Lord of the Rings, The",1978,Adventure Animation Children's Sci-Fi
1018.0,Nineteen Eighty-Four,1984,Drama Sci-Fi
1296.0,"Dead Zone, The",1983,Horror Thriller
1297.0,Maximum Overdrive,1986,Horror
1895.0,Needful Things,1993,Drama Horror
2354.0,Cujo,1983,Horror Thriller
1176.0,Children of the Corn,1984,Horror Thriller
1021.0,All Dogs Go to Heaven,1989,Animation Children's
557.0,"Addams Family, The",1991,Comedy
558.0,Ever After: A Cinderella Story,1998,Drama Romance
74.0,Snake Eyes,1998,Action Crime Mystery Thriller
3450.0,"First Love, Last Rites",1997,Drama Romance
3138.0,Safe Men,1998,Comedy
2857.0,"Saltmen of Tibet, The",1997,Documentary
2067.0,Atlantic City,1980,Crime Drama Romance
3183.0,Autumn Sonata (HÃ¶stsonaten ),1978,Drama
1300.0,Who's Afraid of Virginia Woolf?,1966,Drama
578.0,Adventures in Babysitting,1987,Adventure Comedy
1177.0,Weird Science,1985,Comedy
579.0,Doctor Dolittle,1967,Adventure Musical
580.0,"Nutty Professor, The",1963,Comedy
581.0,Charlotte's Web,1973,Animation Children's
583.0,Watership Down,1978,Animation Children's Drama Fantasy
1028.0,"Secret of NIMH, The",1982,Animation Children's
592.0,"Dark Crystal, The",1982,Children's Fantasy Sci-Fi
1035.0,"American Tail, An",1986,Animation Children's Comedy
1036.0,"American Tail: Fievel Goes West, An",1991,Animation Children's Comedy
1038.0,Legend,1985,Adventure Fantasy Romance
1302.0,Sixteen Candles,1984,Comedy
1039.0,Pretty in Pink,1986,Comedy Drama Romance
1341.0,St. Elmo's Fire,1985,Drama Romance
2029.0,"Clan of the Cave Bear, The",1986,Drama
1246.0,House,1986,Comedy Horror
1247.0,House II: The Second Story,1987,Comedy Horror
1186.0,"Gods Must Be Crazy, The",1980,Comedy
2871.0,"Gods Must Be Crazy II, The",1989,Comedy
1826.0,Air Bud: Golden Receiver,1998,Children's Comedy
1045.0,"Avengers, The",1998,Action Adventure
1344.0,How Stella Got Her Groove Back,1998,Drama Romance
1658.0,"Slums of Beverly Hills, The",1998,Comedy
3308.0,"Best Man, The (Il Testimone dello sposo)",1997,Comedy Drama
2248.0,"Chambermaid on the Titanic, The",1998,Romance
3199.0,"Henry: Portrait of a Serial Killer, Part 2",1996,Crime Horror
302.0,Henry: Portrait of a Serial Killer,1990,Crime Horror
1132.0,Rosemary's Baby,1968,Horror Thriller
623.0,"NeverEnding Story, The",1984,Adventure Children's Fantasy
1905.0,"NeverEnding Story II: The Next Chapter, The",1990,Adventure Children's Fantasy
1192.0,Attack of the Killer Tomatoes!,1980,Comedy Horror
3213.0,Surf Nazis Must Die,1987,Drama
1906.0,Your Friends and Neighbors,1998,Drama
537.0,Return to Paradise,1998,Drama Romance
189.0,Blade,1998,Action Adventure Horror
1763.0,Dance with Me,1998,Drama Romance
2274.0,Dead Man on Campus,1998,Comedy
2166.0,Wrongfully Accused,1998,Action Comedy
1626.0,"Next Stop, Wonderland",1998,Comedy Drama Romance
3425.0,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird)",1998,Comedy
970.0,"Navigator: A Mediaeval Odyssey, The",1988,Adventure Fantasy Sci-Fi
643.0,Beetlejuice,1988,Comedy Fantasy
3065.0,DÃ©jÃ  Vu,1997,Drama Romance
1262.0,Rope,1948,Thriller
2080.0,Family Plot,1976,Comedy Thriller
1553.0,Frenzy,1972,Thriller
3127.0,Topaz,1969,Thriller
2700.0,Torn Curtain,1966,Thriller
2335.0,Marnie,1964,Thriller
2348.0,"Wrong Man, The",1956,Drama Film-Noir Thriller
1556.0,"Man Who Knew Too Much, The",1956,Thriller
2016.0,"Trouble with Harry, The",1955,Mystery Thriller
3295.0,I Confess,1953,Thriller
1451.0,Strangers on a Train,1951,Film-Noir Thriller
3296.0,Stage Fright,1950,Mystery Thriller
369.0,54,1998,Drama
1202.0,I Married A Strange Person,1997,Animation
2258.0,Why Do Fools Fall In Love?,1998,Drama
3336.0,"Merry War, A",1997,Comedy
3381.0,See the Sea (Regarde la mer),1997,Drama
679.0,Willow,1988,Action Adventure Fantasy
58.0,"Untouchables, The",1987,Action Crime Drama
1141.0,Dirty Work,1998,Comedy
2167.0,Knock Off,1998,Action
3363.0,Firelight,1997,Drama
3702.0,Modulations,1998,Documentary
,Phoenix,1998,Crime Drama
3264.0,Under Capricorn,1949,Drama
3163.0,"Paradine Case, The",1947,Drama
1240.0,Lifeboat,1944,Drama Thriller War
2301.0,Shadow of a Doubt,1943,Film-Noir Thriller
2303.0,Saboteur,1942,Thriller
1753.0,Mr. & Mrs. Smith,1941,Comedy
1535.0,Suspicion,1941,Mystery Thriller
3283.0,Jamaica Inn,1939,Drama
1492.0,"Lady Vanishes, The",1938,Comedy Mystery Romance Thriller
3427.0,Young and Innocent,1937,Crime Thriller
2304.0,Sabotage,1936,Thriller
3207.0,Secret Agent,1936,Thriller
2072.0,"Man Who Knew Too Much, The",1934,Thriller
3640.0,Waltzes from Vienna,1933,Comedy Musical
3662.0,Number Seventeen,1932,Thriller
3299.0,Rich and Strange,1932,Comedy Romance
,"Skin Game, The",1931,Drama
3641.0,Elstree Calling,1930,Comedy Musical
3686.0,Juno and Paycock,1930,Drama
3036.0,Murder!,1930,Mystery Thriller
,"Manxman, The",1929,Drama
3462.0,Blackmail,1929,Thriller
,Champagne,1928,Comedy
3629.0,"Farmer's Wife, The",1928,Comedy
,Downhill,1927,Drama
,Easy Virtue,1927,Drama
3570.0,"Ring, The",1927,Drama
3208.0,"Lodger, The",1926,Thriller
,"Mountain Eagle, The",1926,Drama
,"Pleasure Garden, The",1925,Drama
,Always Tell Your Wife,1923,Comedy
2344.0,Rounders,1998,Crime Drama
1904.0,Cube,1997,Sci-Fi Thriller
3400.0,Digging to China,1998,Drama
3401.0,Let's Talk About Sex,1998,Drama
3497.0,One Man's Hero,1999,Drama War
81.0,Simon Birch,1998,Drama
3040.0,Without Limits,1998,Drama
1621.0,Seven Beauties (Pasqualino Settebellezze),1976,Comedy Drama
1622.0,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto),1975,Comedy Drama
2541.0,My Bodyguard,1980,Drama
1258.0,Class,1983,Comedy
2409.0,"Grandview, U.S.A.",1984,Drama
866.0,Broadcast News,1987,Comedy Drama Romance
3328.0,"Allnighter, The",1987,Comedy Romance
1305.0,Working Girl,1988,Comedy Drama
3358.0,Stars and Bars,1988,Comedy
1356.0,Married to the Mob,1988,Comedy
1062.0,Say Anything...,1989,Comedy Drama Romance
1197.0,My Blue Heaven,1990,Comedy
1662.0,Men Don't Leave,1990,Drama
3309.0,"Cabinet of Dr. Ramirez, The",1991,Comedy
660.0,Hero,1992,Comedy Drama
1067.0,Toys,1992,Action Comedy Fantasy
3551.0,Choices,1981,Drama
2613.0,Young Doctors in Love,1982,Comedy
3037.0,Parasite,1982,Horror Sci-Fi
3393.0,No Small Affair,1984,Comedy Romance
3647.0,Master Ninja I,1984,Action
1267.0,Blame It on Rio,1984,Comedy Romance
2411.0,Wisdom,1986,Action Crime
1375.0,One Crazy Summer,1986,Comedy
1377.0,About Last Night...,1986,Comedy Drama Romance
1205.0,"Seventh Sign, The",1988,Thriller
1913.0,We're No Angels,1989,Drama
1206.0,Nothing But Trouble,1991,Adventure Comedy
1380.0,"Butcher's Wife, The",1991,Comedy Romance
2412.0,Mortal Thoughts,1991,Mystery Thriller
60.0,"Few Good Men, A",1992,Crime Drama
1381.0,Indecent Proposal,1993,Drama
,"Century of Cinema, A",1994,Documentary
2735.0,Permanent Midnight,1998,Drama
903.0,One True Thing,1998,Drama
904.0,Rush Hour,1998,Action Thriller
,Lilian's Story,1995,Drama
3145.0,Six-String Samurai,1998,Action Adventure Sci-Fi
2756.0,"Soldier's Daughter Never Cries, A",1998,Drama
3502.0,Somewhere in the City,1997,Drama
94.0,Ronin,1998,Action Crime Thriller
2260.0,Urban Legend,1998,Horror Thriller
2345.0,Clay Pigeons,1998,Crime
3066.0,Monument Ave.,1998,Crime
270.0,Pecker,1998,Comedy Drama
3325.0,"Sheltering Sky, The",1990,Drama
2448.0,Bandit Queen,1994,Drama
2331.0,If....,1968,Drama
2876.0,"Fiendish Plot of Dr. Fu Manchu, The",1980,Comedy
990.0,Them!,1954,Sci-Fi Thriller War
991.0,"Thing, The",1982,Action Horror Sci-Fi Thriller
276.0,"Player, The",1992,Comedy Drama
2090.0,Stardust Memories,1980,Comedy Drama
284.0,Edward Scissorhands,1990,Drama Romance
1789.0,Overnight Delivery,1996,Romance
3067.0,Shadrach,1998,Drama
31.0,Antz,1998,Animation Children's
2614.0,"Impostors, The",1998,Comedy
1153.0,"Night at the Roxbury, A",1998,Comedy
473.0,What Dreams May Come,1998,Drama Romance
3096.0,Strangeland,1998,Thriller
3552.0,"Battle of the Sexes, The",1959,Comedy
618.0,"Producers, The",1968,Comedy Musical
1304.0,History of the World: Part I,1981,Comedy
535.0,My Cousin Vinny,1992,Comedy
1543.0,Nashville,1975,Drama Musical
3290.0,Love Is the Devil,1998,Drama
2796.0,Slam,1998,Drama
802.0,Holy Man,1998,Comedy
2854.0,One Tough Cop,1998,Action Drama
3687.0,Detroit 9000,1973,Action Crime
3684.0,"Inheritors, The (Die Siebtelbauern)",1998,Drama
2009.0,"Mighty, The",1998,Drama
969.0,2010,1984,Mystery Sci-Fi
109.0,Children of a Lesser God,1986,Drama
1353.0,"Elephant Man, The",1980,Drama
493.0,Beloved,1998,Drama
1910.0,Bride of Chucky,1998,Horror Thriller
641.0,Practical Magic,1998,Drama Romance
3294.0,"Alarmist, The",1997,Comedy
335.0,Happiness,1998,Comedy
,Reach the Rock,1997,Comedy
504.0,Apt Pupil,1998,Drama Thriller
21.0,Pleasantville,1998,Comedy
1266.0,Soldier,1998,Action Adventure Sci-Fi Thriller War
363.0,"Cruise, The",1998,Documentary
506.0,Life Is Beautiful (La Vita Ã¨ bella),1997,Comedy Drama
806.0,Orgazmo,1997,Comedy
3140.0,Shattered Image,1998,Drama Thriller
2362.0,Tales from the Darkside: The Movie,1990,Horror
1912.0,Vampires,1998,Horror
507.0,American History X,1998,Drama
2629.0,Hands on a Hard Body,1996,Documentary
1631.0,Living Out Loud,1998,Comedy Romance
3330.0,Belly,1998,Crime Drama
220.0,Gods and Monsters,1998,Drama
1666.0,"Siege, The",1998,Action Thriller
811.0,"Waterboy, The",1998,Comedy
436.0,Elizabeth,1998,Drama
224.0,Velvet Goldmine,1998,Drama
1140.0,I Still Know What You Did Last Summer,1998,Horror Mystery Thriller
1777.0,I'll Be Home For Christmas,1998,Comedy Romance
25.0,Meet Joe Black,1998,Romance
2085.0,Dancing at Lughnasa,1998,Drama
3164.0,Hard Core Logo,1996,Comedy
2414.0,"Naked Man, The",1998,Drama
1563.0,Runaway Train,1985,Action Adventure Drama Thriller
2875.0,Desert Bloom,1986,Drama
985.0,"Stepford Wives, The",1975,Sci-Fi Thriller
2250.0,"Pope of Greenwich Village, The",1984,Action
1080.0,Sid and Nancy,1986,Drama
1918.0,Mona Lisa,1986,Comedy Thriller
3347.0,Heart Condition,1990,Comedy
2703.0,Nights of Cabiria (Le Notti di Cabiria),1957,Drama
1311.0,"Big Chill, The",1983,Comedy Drama
121.0,Enemy of the State,1998,Action Thriller
2188.0,"Rugrats Movie, The",1998,Animation Children's Comedy
5.0,"Bug's Life, A",1998,Animation Children's Comedy
1787.0,Celebrity,1998,Comedy
2181.0,Central Station (Central do Brasil),1998,Drama
3454.0,Savior,1998,Drama
130.0,Waking Ned Devine,1998,Comedy
2517.0,"Celebration, The (Festen)",1998,Drama
2495.0,Pink Flamingos,1972,Comedy
2983.0,Glen or Glenda,1953,Drama
1475.0,Godzilla (Gojira),1954,Action Sci-Fi
2017.0,Godzilla (Gojira),1984,Action Sci-Fi
2018.0,King Kong vs. Godzilla (Kingukongu tai Gojira),1962,Action Sci-Fi
213.0,King Kong,1933,Action Adventure Horror
1152.0,King Kong,1976,Action Adventure Horror
2364.0,King Kong Lives,1986,Action Adventure Horror
942.0,Desperately Seeking Susan,1985,Comedy Romance
855.0,"Emerald Forest, The",1985,Action Adventure Drama
731.0,Fletch,1985,Comedy
2680.0,Fletch Lives,1989,Comedy
1090.0,Red Sonja,1985,Action Adventure
1223.0,Gung Ho,1986,Comedy Drama
735.0,"Money Pit, The",1986,Comedy
1157.0,"View to a Kill, A",1985,Action
998.0,Lifeforce,1985,Horror Sci-Fi
736.0,Police Academy,1984,Comedy
1601.0,Police Academy 2: Their First Assignment,1985,Comedy
1602.0,Police Academy 3: Back in Training,1986,Comedy
2419.0,Police Academy 4: Citizens on Patrol,1987,Comedy
1603.0,Police Academy 5: Assignment: Miami Beach,1988,Comedy
1604.0,Police Academy 6: City Under Siege,1989,Comedy
324.0,Babe: Pig in the City,1998,Children's Comedy
1643.0,Home Fries,1998,Comedy Romance
3042.0,Jerry Springer: Ringmaster,1998,Drama
914.0,Very Bad Things,1998,Comedy Crime
2984.0,Steam: The Turkish Bath (Hamam),1997,Drama Romance
915.0,Psycho,1998,Crime Horror Thriller
